21,JOB4,CASH,975,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,91,Apple,Moscow,HDFC,CREDIT
7,JOB2,RTGS,154,Tesla,Taiwan,CITI,CREDIT
16,JOB3,IFT,247,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,762,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,130,SpaceX,Nepal,SBI,CREDIT
5,JOB2,RTGS,213,Reliance,Assam,HDFC,DEBIT
11,JOB3,IFT,325,Xiaomi,Goa,CITI,CREDIT
24,JOB4,CASH,957,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,107,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,178,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,279,Apple,Mumbai,HDFC,CREDIT
23,JOB4,CASH,841,Tesla,Chennai,CITI,DEBIT
4,JOB1,NEFT,87,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,148,Intel,Kolkata,ICICI,CREDIT
15,JOB3,IFT,239,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,742,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,88,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,149,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,240,Nucleus,London,ICICI,CREDIT
23,JOB4,CASH,745,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,103,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,172,Tesla,Taiwan,CITI,DEBIT
15,JOB3,IFT,270,Qualcomm,Tokyo,RBI,CREDIT
25,JOB4,CASH,821,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,73,SpaceX,Nepal,SBI,CREDIT
9,JOB2,RTGS,127,Reliance,Assam,HDFC,CREDIT
16,JOB3,IFT,211,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,673,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,117,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,194,Google,Delhi,SBI,DEBIT
13,JOB3,IFT,300,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,894,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,75,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,131,Intel,Kolkata,ICICI,CREDIT
10,JOB3,IFT,215,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,684,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,101,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,169,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,267,Nucleus,London,ICICI,DEBIT
21,JOB4,CASH,812,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,38,Apple,Moscow,HDFC,CREDIT
9,JOB2,RTGS,75,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,142,Qualcomm,Tokyo,RBI,CREDIT
26,JOB4,CASH,499,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,39,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,77,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,144,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,504,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,70,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,122,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,204,Apple,Mumbai,HDFC,DEBIT
22,JOB4,CASH,655,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,76,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,131,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,217,SpaceX,Bangalore,SBI,CREDIT
22,JOB4,CASH,686,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,75,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,130,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,214,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,681,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,40,Apple,Moscow,HDFC,CREDIT
7,JOB2,RTGS,77,Tesla,Taiwan,CITI,CREDIT
10,JOB3,IFT,144,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,505,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,115,SpaceX,Nepal,SBI,CREDIT
5,JOB2,RTGS,190,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,295,Xiaomi,Goa,CITI,DEBIT
23,JOB4,CASH,882,Airtel,Hyderabad,RBI,CREDIT
1,JOB1,NEFT,61,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,109,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,187,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,613,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,59,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,106,Intel,Kolkata,ICICI,CREDIT
16,JOB3,IFT,182,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,600,Reliance,Boston,HDFC,CREDIT
1,JOB1,NEFT,90,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,152,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,245,Nucleus,London,ICICI,DEBIT
21,JOB4,CASH,757,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,119,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,196,Tesla,Taiwan,CITI,CREDIT
11,JOB3,IFT,303,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,904,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,42,SpaceX,Nepal,SBI,CREDIT
7,JOB2,RTGS,81,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,149,Xiaomi,Goa,CITI,DEBIT
23,JOB4,CASH,517,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,137,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,222,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,338,Apple,Mumbai,HDFC,CREDIT
24,JOB4,CASH,990,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,106,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,177,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,278,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,839,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,99,Xiaomi,NY,CITI,DEBIT
7,JOB2,RTGS,166,Airtel,Singapore,RBI,CREDIT
11,JOB3,IFT,263,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,803,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,125,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,205,Tesla,Taiwan,CITI,DEBIT
13,JOB3,IFT,315,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,932,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,136,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,222,Reliance,Assam,HDFC,CREDIT
10,JOB3,IFT,337,Xiaomi,Goa,CITI,DEBIT
21,JOB4,CASH,989,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,97,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,164,Google,Delhi,SBI,CREDIT
11,JOB3,IFT,260,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,794,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,64,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,114,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,193,SpaceX,Bangalore,SBI,DEBIT
22,JOB4,CASH,628,Reliance,Boston,HDFC,CREDIT
3,JOB1,NEFT,107,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,178,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,279,Nucleus,London,ICICI,CREDIT
26,JOB4,CASH,843,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,124,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,204,Tesla,Taiwan,CITI,CREDIT
12,JOB3,IFT,314,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,929,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,64,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,113,Reliance,Assam,HDFC,DEBIT
10,JOB3,IFT,192,Xiaomi,Goa,CITI,CREDIT
22,JOB4,CASH,626,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,76,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,131,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,216,Apple,Mumbai,HDFC,DEBIT
26,JOB4,CASH,686,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,97,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,163,Intel,Kolkata,ICICI,CREDIT
10,JOB3,IFT,258,SpaceX,Bangalore,SBI,DEBIT
26,JOB4,CASH,790,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,125,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,205,Airtel,Singapore,RBI,DEBIT
16,JOB3,IFT,314,Nucleus,London,ICICI,DEBIT
23,JOB4,CASH,931,Google,Mexico,SBI,CREDIT
4,JOB1,NEFT,72,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,126,Tesla,Taiwan,CITI,CREDIT
17,JOB3,IFT,210,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,669,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,94,SpaceX,Nepal,SBI,CREDIT
9,JOB2,RTGS,159,Reliance,Assam,HDFC,CREDIT
16,JOB3,IFT,253,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,778,Airtel,Hyderabad,RBI,CREDIT
2,JOB1,NEFT,77,Nucleus,Noida,ICICI,CREDIT
7,JOB2,RTGS,133,Google,Delhi,SBI,DEBIT
13,JOB3,IFT,219,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,693,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,44,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,84,Intel,Kolkata,ICICI,DEBIT
15,JOB3,IFT,153,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,528,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,52,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,96,Airtel,Singapore,RBI,DEBIT
13,JOB3,IFT,169,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,567,Google,Mexico,SBI,CREDIT
4,JOB1,NEFT,67,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,118,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,199,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,642,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,123,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,202,Reliance,Assam,HDFC,DEBIT
13,JOB3,IFT,311,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,923,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,101,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,170,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,268,Apple,Mumbai,HDFC,DEBIT
24,JOB4,CASH,814,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,44,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,83,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,152,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,526,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,133,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,217,Airtel,Singapore,RBI,CREDIT
16,JOB3,IFT,331,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,973,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,43,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,82,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,151,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,523,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,99,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,167,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,264,Xiaomi,Goa,CITI,DEBIT
27,JOB4,CASH,804,Airtel,Hyderabad,RBI,CREDIT
3,JOB1,NEFT,42,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,80,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,148,Apple,Mumbai,HDFC,DEBIT
26,JOB4,CASH,516,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,136,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,222,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,338,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,989,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,113,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,187,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,291,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,872,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,71,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,124,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,207,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,662,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,72,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,125,Reliance,Assam,HDFC,CREDIT
16,JOB3,IFT,209,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,667,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,67,Nucleus,Noida,ICICI,CREDIT
6,JOB2,RTGS,118,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,198,Apple,Mumbai,HDFC,DEBIT
22,JOB4,CASH,640,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,104,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,173,Intel,Kolkata,ICICI,CREDIT
12,JOB3,IFT,272,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,826,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,66,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,116,Airtel,Singapore,RBI,CREDIT
14,JOB3,IFT,196,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,635,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,122,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,201,Tesla,Taiwan,CITI,DEBIT
12,JOB3,IFT,309,Qualcomm,Tokyo,RBI,DEBIT
23,JOB4,CASH,919,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,109,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,181,Reliance,Assam,HDFC,CREDIT
14,JOB3,IFT,283,Xiaomi,Goa,CITI,DEBIT
25,JOB4,CASH,852,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,83,Nucleus,Noida,ICICI,CREDIT
6,JOB2,RTGS,143,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,232,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,724,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,59,Qualcomm,Lucknow,RBI,CREDIT
5,JOB2,RTGS,106,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,183,SpaceX,Bangalore,SBI,CREDIT
21,JOB4,CASH,603,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,125,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,205,Airtel,Singapore,RBI,CREDIT
12,JOB3,IFT,315,Nucleus,London,ICICI,CREDIT
20,JOB4,CASH,933,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,96,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,162,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,257,Qualcomm,Tokyo,RBI,DEBIT
27,JOB4,CASH,787,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,111,SpaceX,Nepal,SBI,CREDIT
7,JOB2,RTGS,184,Reliance,Assam,HDFC,DEBIT
14,JOB3,IFT,286,Xiaomi,Goa,CITI,DEBIT
21,JOB4,CASH,861,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,56,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,102,Google,Delhi,SBI,CREDIT
11,JOB3,IFT,177,Apple,Mumbai,HDFC,CREDIT
22,JOB4,CASH,588,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,82,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,141,Intel,Kolkata,ICICI,DEBIT
10,JOB3,IFT,230,SpaceX,Bangalore,SBI,DEBIT
26,JOB4,CASH,720,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,93,Xiaomi,NY,CITI,CREDIT
9,JOB2,RTGS,157,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,251,Nucleus,London,ICICI,DEBIT
24,JOB4,CASH,773,Google,Mexico,SBI,CREDIT
3,JOB1,NEFT,80,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,137,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,224,Qualcomm,Tokyo,RBI,CREDIT
25,JOB4,CASH,705,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,108,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,180,Reliance,Assam,HDFC,CREDIT
17,JOB3,IFT,281,Xiaomi,Goa,CITI,DEBIT
23,JOB4,CASH,848,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,80,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,138,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,225,Apple,Mumbai,HDFC,CREDIT
22,JOB4,CASH,707,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,72,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,126,Intel,Kolkata,ICICI,CREDIT
11,JOB3,IFT,210,SpaceX,Bangalore,SBI,DEBIT
26,JOB4,CASH,669,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,109,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,181,Airtel,Singapore,RBI,CREDIT
15,JOB3,IFT,282,Nucleus,London,ICICI,DEBIT
24,JOB4,CASH,851,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,119,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,195,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,302,Qualcomm,Tokyo,RBI,CREDIT
20,JOB4,CASH,900,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,97,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,164,Reliance,Assam,HDFC,CREDIT
15,JOB3,IFT,260,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,795,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,69,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,121,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,202,Apple,Mumbai,HDFC,DEBIT
20,JOB4,CASH,651,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,56,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,102,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,177,SpaceX,Bangalore,SBI,CREDIT
27,JOB4,CASH,588,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,129,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,211,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,323,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,953,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,75,Apple,Moscow,HDFC,CREDIT
5,JOB2,RTGS,130,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,215,Qualcomm,Tokyo,RBI,DEBIT
24,JOB4,CASH,683,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,100,SpaceX,Nepal,SBI,CREDIT
7,JOB2,RTGS,168,Reliance,Assam,HDFC,DEBIT
14,JOB3,IFT,266,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,809,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,64,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,113,Google,Delhi,SBI,DEBIT
14,JOB3,IFT,192,Apple,Mumbai,HDFC,DEBIT
24,JOB4,CASH,625,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,135,Qualcomm,Lucknow,RBI,CREDIT
6,JOB2,RTGS,220,Intel,Kolkata,ICICI,DEBIT
10,JOB3,IFT,334,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,981,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,89,Xiaomi,NY,CITI,CREDIT
7,JOB2,RTGS,150,Airtel,Singapore,RBI,DEBIT
13,JOB3,IFT,242,Nucleus,London,ICICI,CREDIT
25,JOB4,CASH,750,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,92,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,156,Tesla,Taiwan,CITI,DEBIT
12,JOB3,IFT,249,Qualcomm,Tokyo,RBI,CREDIT
21,JOB4,CASH,768,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,66,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,117,Reliance,Assam,HDFC,CREDIT
13,JOB3,IFT,198,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,639,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,118,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,195,Google,Delhi,SBI,DEBIT
11,JOB3,IFT,301,Apple,Mumbai,HDFC,CREDIT
20,JOB4,CASH,899,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,103,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,172,Intel,Kolkata,ICICI,CREDIT
14,JOB3,IFT,271,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,821,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,53,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,98,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,171,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,574,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,88,Apple,Moscow,HDFC,CREDIT
5,JOB2,RTGS,150,Tesla,Taiwan,CITI,DEBIT
16,JOB3,IFT,241,Qualcomm,Tokyo,RBI,DEBIT
24,JOB4,CASH,749,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,108,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,179,Reliance,Assam,HDFC,CREDIT
10,JOB3,IFT,280,Xiaomi,Goa,CITI,CREDIT
21,JOB4,CASH,845,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,101,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,169,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,267,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,811,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,111,Qualcomm,Lucknow,RBI,CREDIT
9,JOB2,RTGS,184,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,286,SpaceX,Bangalore,SBI,CREDIT
21,JOB4,CASH,861,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,44,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,84,Airtel,Singapore,RBI,CREDIT
14,JOB3,IFT,153,Nucleus,London,ICICI,DEBIT
24,JOB4,CASH,528,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,98,Apple,Moscow,HDFC,CREDIT
9,JOB2,RTGS,165,Tesla,Taiwan,CITI,CREDIT
11,JOB3,IFT,261,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,798,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,78,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,134,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,221,Xiaomi,Goa,CITI,DEBIT
25,JOB4,CASH,696,Airtel,Hyderabad,RBI,CREDIT
2,JOB1,NEFT,45,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,85,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,155,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,533,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,59,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,106,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,183,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,602,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,76,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,131,Airtel,Singapore,RBI,DEBIT
14,JOB3,IFT,216,Nucleus,London,ICICI,CREDIT
26,JOB4,CASH,685,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,108,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,180,Tesla,Taiwan,CITI,CREDIT
12,JOB3,IFT,282,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,849,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,83,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,143,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,232,Xiaomi,Goa,CITI,DEBIT
27,JOB4,CASH,724,Airtel,Hyderabad,RBI,CREDIT
1,JOB1,NEFT,98,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,164,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,261,Apple,Mumbai,HDFC,CREDIT
25,JOB4,CASH,797,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,122,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,200,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,308,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,916,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,109,Xiaomi,NY,CITI,CREDIT
9,JOB2,RTGS,181,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,282,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,851,Google,Mexico,SBI,CREDIT
4,JOB1,NEFT,123,Apple,Moscow,HDFC,CREDIT
7,JOB2,RTGS,202,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,311,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,923,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,87,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,148,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,238,Xiaomi,Goa,CITI,CREDIT
20,JOB4,CASH,741,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,64,Nucleus,Noida,ICICI,CREDIT
7,JOB2,RTGS,114,Google,Delhi,SBI,DEBIT
