17,0,0,1,0,0,0,1,0,217,6,6,1,1,0
22,0,0,0,1,0,0,0,1,686,7,7,2,0,1
1,1,0,0,0,1,0,0,0,75,8,8,3,0,1
9,0,1,0,0,0,1,0,0,130,9,9,4,0,1
10,0,0,1,0,0,0,1,0,214,0,10,0,0,1
26,0,0,0,1,0,0,0,1,681,1,11,1,0,1
4,1,0,0,0,1,0,0,0,40,2,12,2,1,0
7,0,1,0,0,0,1,0,0,77,3,13,3,1,0
10,0,0,1,0,0,0,1,0,144,4,14,4,0,1
20,0,0,0,1,0,0,0,1,505,5,15,0,1,0
1,1,0,0,0,1,0,0,0,115,6,16,1,1,0
5,0,1,0,0,0,1,0,0,190,7,17,2,0,1
15,0,0,1,0,0,0,1,0,295,8,18,3,0,1
23,0,0,0,1,0,0,0,1,882,9,19,4,1,0
1,1,0,0,0,1,0,0,0,61,0,0,0,0,1
5,0,1,0,0,0,1,0,0,109,1,1,1,0,1
12,0,0,1,0,0,0,1,0,187,2,2,2,0,1
21,0,0,0,1,0,0,0,1,613,3,3,3,0,1
2,1,0,0,0,1,0,0,0,59,4,4,4,1,0
7,0,1,0,0,0,1,0,0,106,5,5,0,1,0
16,0,0,1,0,0,0,1,0,182,6,6,1,0,1
27,0,0,0,1,0,0,0,1,600,7,7,2,1,0
1,1,0,0,0,1,0,0,0,90,8,8,3,1,0
6,0,1,0,0,0,1,0,0,152,9,9,4,0,1
10,0,0,1,0,0,0,1,0,245,0,10,0,0,1
21,0,0,0,1,0,0,0,1,757,1,11,1,0,1
2,1,0,0,0,1,0,0,0,119,2,12,2,0,1
7,0,1,0,0,0,1,0,0,196,3,13,3,1,0
11,0,0,1,0,0,0,1,0,303,4,14,4,0,1
26,0,0,0,1,0,0,0,1,904,5,15,0,0,1
3,1,0,0,0,1,0,0,0,42,6,16,1,1,0
7,0,1,0,0,0,1,0,0,81,7,17,2,0,1
15,0,0,1,0,0,0,1,0,149,8,18,3,0,1
23,0,0,0,1,0,0,0,1,517,9,19,4,0,1
1,1,0,0,0,1,0,0,0,137,0,0,0,0,1
6,0,1,0,0,0,1,0,0,222,1,1,1,0,1
10,0,0,1,0,0,0,1,0,338,2,2,2,1,0
24,0,0,0,1,0,0,0,1,990,3,3,3,1,0
4,1,0,0,0,1,0,0,0,106,4,4,4,0,1
7,0,1,0,0,0,1,0,0,177,5,5,0,0,1
14,0,0,1,0,0,0,1,0,278,6,6,1,0,1
23,0,0,0,1,0,0,0,1,839,7,7,2,0,1
2,1,0,0,0,1,0,0,0,99,8,8,3,0,1
7,0,1,0,0,0,1,0,0,166,9,9,4,1,0
11,0,0,1,0,0,0,1,0,263,0,10,0,0,1
25,0,0,0,1,0,0,0,1,803,1,11,1,0,1
2,1,0,0,0,1,0,0,0,125,2,12,2,0,1
7,0,1,0,0,0,1,0,0,205,3,13,3,0,1
13,0,0,1,0,0,0,1,0,315,4,14,4,0,1
25,0,0,0,1,0,0,0,1,932,5,15,0,0,1
2,1,0,0,0,1,0,0,0,136,6,16,1,0,1
8,0,1,0,0,0,1,0,0,222,7,17,2,1,0
10,0,0,1,0,0,0,1,0,337,8,18,3,0,1
21,0,0,0,1,0,0,0,1,989,9,19,4,0,1
2,1,0,0,0,1,0,0,0,97,0,0,0,0,1
6,0,1,0,0,0,1,0,0,164,1,1,1,1,0
11,0,0,1,0,0,0,1,0,260,2,2,2,0,1
21,0,0,0,1,0,0,0,1,794,3,3,3,1,0
1,1,0,0,0,1,0,0,0,64,4,4,4,0,1
8,0,1,0,0,0,1,0,0,114,5,5,0,0,1
13,0,0,1,0,0,0,1,0,193,6,6,1,0,1
22,0,0,0,1,0,0,0,1,628,7,7,2,1,0
3,1,0,0,0,1,0,0,0,107,8,8,3,0,1
5,0,1,0,0,0,1,0,0,178,9,9,4,0,1
17,0,0,1,0,0,0,1,0,279,0,10,0,1,0
26,0,0,0,1,0,0,0,1,843,1,11,1,0,1
1,1,0,0,0,1,0,0,0,124,2,12,2,0,1
9,0,1,0,0,0,1,0,0,204,3,13,3,1,0
12,0,0,1,0,0,0,1,0,314,4,14,4,0,1
25,0,0,0,1,0,0,0,1,929,5,15,0,1,0
1,1,0,0,0,1,0,0,0,64,6,16,1,0,1
8,0,1,0,0,0,1,0,0,113,7,17,2,0,1
10,0,0,1,0,0,0,1,0,192,8,18,3,1,0
22,0,0,0,1,0,0,0,1,626,9,19,4,1,0
4,1,0,0,0,1,0,0,0,76,0,0,0,0,1
5,0,1,0,0,0,1,0,0,131,1,1,1,0,1
16,0,0,1,0,0,0,1,0,216,2,2,2,0,1
26,0,0,0,1,0,0,0,1,686,3,3,3,0,1
1,1,0,0,0,1,0,0,0,97,4,4,4,0,1
7,0,1,0,0,0,1,0,0,163,5,5,0,1,0
10,0,0,1,0,0,0,1,0,258,6,6,1,0,1
26,0,0,0,1,0,0,0,1,790,7,7,2,1,0
2,1,0,0,0,1,0,0,0,125,8,8,3,0,1
5,0,1,0,0,0,1,0,0,205,9,9,4,0,1
16,0,0,1,0,0,0,1,0,314,0,10,0,0,1
23,0,0,0,1,0,0,0,1,931,1,11,1,1,0
4,1,0,0,0,1,0,0,0,72,2,12,2,0,1
5,0,1,0,0,0,1,0,0,126,3,13,3,1,0
17,0,0,1,0,0,0,1,0,210,4,14,4,0,1
25,0,0,0,1,0,0,0,1,669,5,15,0,0,1
1,1,0,0,0,1,0,0,0,94,6,16,1,1,0
9,0,1,0,0,0,1,0,0,159,7,17,2,1,0
16,0,0,1,0,0,0,1,0,253,8,18,3,0,1
22,0,0,0,1,0,0,0,1,778,9,19,4,1,0
2,1,0,0,0,1,0,0,0,77,0,0,0,1,0
7,0,1,0,0,0,1,0,0,133,1,1,1,0,1
13,0,0,1,0,0,0,1,0,219,2,2,2,0,1
27,0,0,0,1,0,0,0,1,693,3,3,3,0,1
3,1,0,0,0,1,0,0,0,44,4,4,4,0,1
5,0,1,0,0,0,1,0,0,84,5,5,0,0,1
15,0,0,1,0,0,0,1,0,153,6,6,1,1,0
25,0,0,0,1,0,0,0,1,528,7,7,2,0,1
2,1,0,0,0,1,0,0,0,52,8,8,3,0,1
9,0,1,0,0,0,1,0,0,96,9,9,4,0,1
13,0,0,1,0,0,0,1,0,169,0,10,0,0,1
22,0,0,0,1,0,0,0,1,567,1,11,1,1,0
4,1,0,0,0,1,0,0,0,67,2,12,2,0,1
6,0,1,0,0,0,1,0,0,118,3,13,3,0,1
14,0,0,1,0,0,0,1,0,199,4,14,4,0,1
20,0,0,0,1,0,0,0,1,642,5,15,0,0,1
3,1,0,0,0,1,0,0,0,123,6,16,1,0,1
5,0,1,0,0,0,1,0,0,202,7,17,2,0,1
13,0,0,1,0,0,0,1,0,311,8,18,3,0,1
26,0,0,0,1,0,0,0,1,923,9,19,4,0,1
1,1,0,0,0,1,0,0,0,101,0,0,0,0,1
7,0,1,0,0,0,1,0,0,170,1,1,1,0,1
16,0,0,1,0,0,0,1,0,268,2,2,2,0,1
24,0,0,0,1,0,0,0,1,814,3,3,3,1,0
3,1,0,0,0,1,0,0,0,44,4,4,4,0,1
5,0,1,0,0,0,1,0,0,83,5,5,0,0,1
13,0,0,1,0,0,0,1,0,152,6,6,1,1,0
25,0,0,0,1,0,0,0,1,526,7,7,2,0,1
2,1,0,0,0,1,0,0,0,133,8,8,3,0,1
6,0,1,0,0,0,1,0,0,217,9,9,4,1,0
16,0,0,1,0,0,0,1,0,331,0,10,0,0,1
20,0,0,0,1,0,0,0,1,973,1,11,1,0,1
2,1,0,0,0,1,0,0,0,43,2,12,2,0,1
6,0,1,0,0,0,1,0,0,82,3,13,3,0,1
10,0,0,1,0,0,0,1,0,151,4,14,4,0,1
20,0,0,0,1,0,0,0,1,523,5,15,0,0,1
2,1,0,0,0,1,0,0,0,99,6,16,1,1,0
8,0,1,0,0,0,1,0,0,167,7,17,2,0,1
15,0,0,1,0,0,0,1,0,264,8,18,3,0,1
27,0,0,0,1,0,0,0,1,804,9,19,4,1,0
3,1,0,0,0,1,0,0,0,42,0,0,0,0,1
9,0,1,0,0,0,1,0,0,80,1,1,1,0,1
16,0,0,1,0,0,0,1,0,148,2,2,2,0,1
26,0,0,0,1,0,0,0,1,516,3,3,3,0,1
1,1,0,0,0,1,0,0,0,136,4,4,4,0,1
6,0,1,0,0,0,1,0,0,222,5,5,0,0,1
16,0,0,1,0,0,0,1,0,338,6,6,1,0,1
24,0,0,0,1,0,0,0,1,989,7,7,2,0,1
3,1,0,0,0,1,0,0,0,113,8,8,3,0,1
5,0,1,0,0,0,1,0,0,187,9,9,4,0,1
17,0,0,1,0,0,0,1,0,291,0,10,0,0,1
25,0,0,0,1,0,0,0,1,872,1,11,1,0,1
4,1,0,0,0,1,0,0,0,71,2,12,2,0,1
5,0,1,0,0,0,1,0,0,124,3,13,3,0,1
14,0,0,1,0,0,0,1,0,207,4,14,4,0,1
20,0,0,0,1,0,0,0,1,662,5,15,0,0,1
4,1,0,0,0,1,0,0,0,72,6,16,1,0,1
6,0,1,0,0,0,1,0,0,125,7,17,2,1,0
16,0,0,1,0,0,0,1,0,209,8,18,3,0,1
26,0,0,0,1,0,0,0,1,667,9,19,4,0,1
4,1,0,0,0,1,0,0,0,67,0,0,0,1,0
6,0,1,0,0,0,1,0,0,118,1,1,1,0,1
10,0,0,1,0,0,0,1,0,198,2,2,2,0,1
22,0,0,0,1,0,0,0,1,640,3,3,3,1,0
2,1,0,0,0,1,0,0,0,104,4,4,4,0,1
6,0,1,0,0,0,1,0,0,173,5,5,0,1,0
12,0,0,1,0,0,0,1,0,272,6,6,1,0,1
21,0,0,0,1,0,0,0,1,826,7,7,2,0,1
3,1,0,0,0,1,0,0,0,66,8,8,3,0,1
5,0,1,0,0,0,1,0,0,116,9,9,4,1,0
14,0,0,1,0,0,0,1,0,196,0,10,0,0,1
27,0,0,0,1,0,0,0,1,635,1,11,1,0,1
3,1,0,0,0,1,0,0,0,122,2,12,2,1,0
8,0,1,0,0,0,1,0,0,201,3,13,3,0,1
12,0,0,1,0,0,0,1,0,309,4,14,4,0,1
23,0,0,0,1,0,0,0,1,919,5,15,0,0,1
2,1,0,0,0,1,0,0,0,109,6,16,1,0,1
5,0,1,0,0,0,1,0,0,181,7,17,2,1,0
14,0,0,1,0,0,0,1,0,283,8,18,3,0,1
25,0,0,0,1,0,0,0,1,852,9,19,4,0,1
1,1,0,0,0,1,0,0,0,83,0,0,0,1,0
6,0,1,0,0,0,1,0,0,143,1,1,1,0,1
15,0,0,1,0,0,0,1,0,232,2,2,2,0,1
27,0,0,0,1,0,0,0,1,724,3,3,3,0,1
3,1,0,0,0,1,0,0,0,59,4,4,4,1,0
5,0,1,0,0,0,1,0,0,106,5,5,0,0,1
13,0,0,1,0,0,0,1,0,183,6,6,1,1,0
21,0,0,0,1,0,0,0,1,603,7,7,2,1,0
2,1,0,0,0,1,0,0,0,125,8,8,3,0,1
6,0,1,0,0,0,1,0,0,205,9,9,4,1,0
12,0,0,1,0,0,0,1,0,315,0,10,0,1,0
20,0,0,0,1,0,0,0,1,933,1,11,1,0,1
2,1,0,0,0,1,0,0,0,96,2,12,2,1,0
8,0,1,0,0,0,1,0,0,162,3,13,3,0,1
11,0,0,1,0,0,0,1,0,257,4,14,4,0,1
27,0,0,0,1,0,0,0,1,787,5,15,0,0,1
2,1,0,0,0,1,0,0,0,111,6,16,1,1,0
7,0,1,0,0,0,1,0,0,184,7,17,2,0,1
14,0,0,1,0,0,0,1,0,286,8,18,3,0,1
21,0,0,0,1,0,0,0,1,861,9,19,4,0,1
1,1,0,0,0,1,0,0,0,56,0,0,0,0,1
9,0,1,0,0,0,1,0,0,102,1,1,1,1,0
11,0,0,1,0,0,0,1,0,177,2,2,2,1,0
22,0,0,0,1,0,0,0,1,588,3,3,3,0,1
1,1,0,0,0,1,0,0,0,82,4,4,4,1,0
7,0,1,0,0,0,1,0,0,141,5,5,0,0,1
10,0,0,1,0,0,0,1,0,230,6,6,1,0,1
26,0,0,0,1,0,0,0,1,720,7,7,2,1,0
2,1,0,0,0,1,0,0,0,93,8,8,3,1,0
9,0,1,0,0,0,1,0,0,157,9,9,4,0,1
12,0,0,1,0,0,0,1,0,251,0,10,0,0,1
24,0,0,0,1,0,0,0,1,773,1,11,1,1,0
3,1,0,0,0,1,0,0,0,80,2,12,2,0,1
9,0,1,0,0,0,1,0,0,137,3,13,3,0,1
14,0,0,1,0,0,0,1,0,224,4,14,4,1,0
25,0,0,0,1,0,0,0,1,705,5,15,0,0,1
4,1,0,0,0,1,0,0,0,108,6,16,1,1,0
8,0,1,0,0,0,1,0,0,180,7,17,2,1,0
17,0,0,1,0,0,0,1,0,281,8,18,3,0,1
23,0,0,0,1,0,0,0,1,848,9,19,4,0,1
2,1,0,0,0,1,0,0,0,80,0,0,0,0,1
6,0,1,0,0,0,1,0,0,138,1,1,1,0,1
10,0,0,1,0,0,0,1,0,225,2,2,2,1,0
22,0,0,0,1,0,0,0,1,707,3,3,3,0,1
1,1,0,0,0,1,0,0,0,72,4,4,4,0,1
8,0,1,0,0,0,1,0,0,126,5,5,0,1,0
11,0,0,1,0,0,0,1,0,210,6,6,1,0,1
26,0,0,0,1,0,0,0,1,669,7,7,2,0,1
3,1,0,0,0,1,0,0,0,109,8,8,3,0,1
6,0,1,0,0,0,1,0,0,181,9,9,4,1,0
15,0,0,1,0,0,0,1,0,282,0,10,0,0,1
24,0,0,0,1,0,0,0,1,851,1,11,1,0,1
1,1,0,0,0,1,0,0,0,119,2,12,2,1,0
8,0,1,0,0,0,1,0,0,195,3,13,3,0,1
17,0,0,1,0,0,0,1,0,302,4,14,4,1,0
20,0,0,0,1,0,0,0,1,900,5,15,0,1,0
1,1,0,0,0,1,0,0,0,97,6,16,1,0,1
5,0,1,0,0,0,1,0,0,164,7,17,2,1,0
15,0,0,1,0,0,0,1,0,260,8,18,3,0,1
26,0,0,0,1,0,0,0,1,795,9,19,4,0,1
3,1,0,0,0,1,0,0,0,69,0,0,0,0,1
6,0,1,0,0,0,1,0,0,121,1,1,1,1,0
14,0,0,1,0,0,0,1,0,202,2,2,2,0,1
20,0,0,0,1,0,0,0,1,651,3,3,3,1,0
4,1,0,0,0,1,0,0,0,56,4,4,4,0,1
6,0,1,0,0,0,1,0,0,102,5,5,0,0,1
16,0,0,1,0,0,0,1,0,177,6,6,1,1,0
27,0,0,0,1,0,0,0,1,588,7,7,2,0,1
2,1,0,0,0,1,0,0,0,129,8,8,3,0,1
5,0,1,0,0,0,1,0,0,211,9,9,4,1,0
17,0,0,1,0,0,0,1,0,323,0,10,0,0,1
20,0,0,0,1,0,0,0,1,953,1,11,1,0,1
4,1,0,0,0,1,0,0,0,75,2,12,2,1,0
5,0,1,0,0,0,1,0,0,130,3,13,3,0,1
10,0,0,1,0,0,0,1,0,215,4,14,4,0,1
24,0,0,0,1,0,0,0,1,683,5,15,0,1,0
1,1,0,0,0,1,0,0,0,100,6,16,1,1,0
7,0,1,0,0,0,1,0,0,168,7,17,2,0,1
14,0,0,1,0,0,0,1,0,266,8,18,3,0,1
20,0,0,0,1,0,0,0,1,809,9,19,4,0,1
3,1,0,0,0,1,0,0,0,64,0,0,0,0,1
6,0,1,0,0,0,1,0,0,113,1,1,1,0,1
14,0,0,1,0,0,0,1,0,192,2,2,2,0,1
24,0,0,0,1,0,0,0,1,625,3,3,3,0,1
2,1,0,0,0,1,0,0,0,135,4,4,4,1,0
6,0,1,0,0,0,1,0,0,220,5,5,0,0,1
10,0,0,1,0,0,0,1,0,334,6,6,1,0,1
21,0,0,0,1,0,0,0,1,981,7,7,2,0,1
3,1,0,0,0,1,0,0,0,89,8,8,3,1,0
7,0,1,0,0,0,1,0,0,150,9,9,4,0,1
13,0,0,1,0,0,0,1,0,242,0,10,0,1,0
25,0,0,0,1,0,0,0,1,750,1,11,1,0,1
3,1,0,0,0,1,0,0,0,92,2,12,2,0,1
9,0,1,0,0,0,1,0,0,156,3,13,3,0,1
12,0,0,1,0,0,0,1,0,249,4,14,4,1,0
21,0,0,0,1,0,0,0,1,768,5,15,0,0,1
2,1,0,0,0,1,0,0,0,66,6,16,1,0,1
8,0,1,0,0,0,1,0,0,117,7,17,2,1,0
13,0,0,1,0,0,0,1,0,198,8,18,3,0,1
22,0,0,0,1,0,0,0,1,639,9,19,4,0,1
3,1,0,0,0,1,0,0,0,118,0,0,0,1,0
9,0,1,0,0,0,1,0,0,195,1,1,1,0,1
11,0,0,1,0,0,0,1,0,301,2,2,2,1,0
20,0,0,0,1,0,0,0,1,899,3,3,3,0,1
3,1,0,0,0,1,0,0,0,103,4,4,4,0,1
5,0,1,0,0,0,1,0,0,172,5,5,0,1,0
14,0,0,1,0,0,0,1,0,271,6,6,1,0,1
27,0,0,0,1,0,0,0,1,821,7,7,2,0,1
2,1,0,0,0,1,0,0,0,53,8,8,3,0,1
5,0,1,0,0,0,1,0,0,98,9,9,4,0,1
17,0,0,1,0,0,0,1,0,171,0,10,0,0,1
22,0,0,0,1,0,0,0,1,574,1,11,1,1,0
1,1,0,0,0,1,0,0,0,88,2,12,2,1,0
5,0,1,0,0,0,1,0,0,150,3,13,3,0,1
16,0,0,1,0,0,0,1,0,241,4,14,4,0,1
24,0,0,0,1,0,0,0,1,749,5,15,0,1,0
3,1,0,0,0,1,0,0,0,108,6,16,1,0,1
8,0,1,0,0,0,1,0,0,179,7,17,2,1,0
10,0,0,1,0,0,0,1,0,280,8,18,3,1,0
21,0,0,0,1,0,0,0,1,845,9,19,4,0,1
3,1,0,0,0,1,0,0,0,101,0,0,0,1,0
9,0,1,0,0,0,1,0,0,169,1,1,1,0,1
16,0,0,1,0,0,0,1,0,267,2,2,2,0,1
21,0,0,0,1,0,0,0,1,811,3,3,3,1,0
2,1,0,0,0,1,0,0,0,111,4,4,4,1,0
9,0,1,0,0,0,1,0,0,184,5,5,0,0,1
12,0,0,1,0,0,0,1,0,286,6,6,1,1,0
21,0,0,0,1,0,0,0,1,861,7,7,2,0,1
3,1,0,0,0,1,0,0,0,44,8,8,3,0,1
8,0,1,0,0,0,1,0,0,84,9,9,4,1,0
14,0,0,1,0,0,0,1,0,153,0,10,0,0,1
24,0,0,0,1,0,0,0,1,528,1,11,1,0,1
3,1,0,0,0,1,0,0,0,98,2,12,2,1,0
9,0,1,0,0,0,1,0,0,165,3,13,3,1,0
11,0,0,1,0,0,0,1,0,261,4,14,4,0,1
25,0,0,0,1,0,0,0,1,798,5,15,0,0,1
1,1,0,0,0,1,0,0,0,78,6,16,1,0,1
5,0,1,0,0,0,1,0,0,134,7,17,2,0,1
12,0,0,1,0,0,0,1,0,221,8,18,3,0,1
25,0,0,0,1,0,0,0,1,696,9,19,4,1,0
2,1,0,0,0,1,0,0,0,45,0,0,0,0,1
9,0,1,0,0,0,1,0,0,85,1,1,1,1,0
14,0,0,1,0,0,0,1,0,155,2,2,2,0,1
21,0,0,0,1,0,0,0,1,533,3,3,3,0,1
2,1,0,0,0,1,0,0,0,59,4,4,4,0,1
5,0,1,0,0,0,1,0,0,106,5,5,0,0,1
14,0,0,1,0,0,0,1,0,183,6,6,1,0,1
24,0,0,0,1,0,0,0,1,602,7,7,2,0,1
3,1,0,0,0,1,0,0,0,76,8,8,3,0,1
9,0,1,0,0,0,1,0,0,131,9,9,4,0,1
14,0,0,1,0,0,0,1,0,216,0,10,0,1,0
26,0,0,0,1,0,0,0,1,685,1,11,1,1,0
2,1,0,0,0,1,0,0,0,108,2,12,2,0,1
6,0,1,0,0,0,1,0,0,180,3,13,3,1,0
12,0,0,1,0,0,0,1,0,282,4,14,4,0,1
20,0,0,0,1,0,0,0,1,849,5,15,0,0,1
2,1,0,0,0,1,0,0,0,83,6,16,1,0,1
8,0,1,0,0,0,1,0,0,143,7,17,2,0,1
16,0,0,1,0,0,0,1,0,232,8,18,3,0,1
27,0,0,0,1,0,0,0,1,724,9,19,4,1,0
1,1,0,0,0,1,0,0,0,98,0,0,0,0,1
8,0,1,0,0,0,1,0,0,164,1,1,1,0,1
16,0,0,1,0,0,0,1,0,261,2,2,2,1,0
25,0,0,0,1,0,0,0,1,797,3,3,3,1,0
4,1,0,0,0,1,0,0,0,122,4,4,4,0,1
6,0,1,0,0,0,1,0,0,200,5,5,0,0,1
14,0,0,1,0,0,0,1,0,308,6,6,1,1,0
25,0,0,0,1,0,0,0,1,916,7,7,2,0,1
2,1,0,0,0,1,0,0,0,109,8,8,3,1,0
9,0,1,0,0,0,1,0,0,181,9,9,4,0,1
17,0,0,1,0,0,0,1,0,282,0,10,0,0,1
27,0,0,0,1,0,0,0,1,851,1,11,1,1,0
4,1,0,0,0,1,0,0,0,123,2,12,2,1,0
7,0,1,0,0,0,1,0,0,202,3,13,3,0,1
14,0,0,1,0,0,0,1,0,311,4,14,4,0,1
26,0,0,0,1,0,0,0,1,923,5,15,0,1,0
3,1,0,0,0,1,0,0,0,87,6,16,1,0,1
6,0,1,0,0,0,1,0,0,148,7,17,2,0,1
12,0,0,1,0,0,0,1,0,238,8,18,3,1,0
20,0,0,0,1,0,0,0,1,741,9,19,4,0,1
4,1,0,0,0,1,0,0,0,64,0,0,0,1,0
7,0,1,0,0,0,1,0,0,114,1,1,1,0,1
13,0,0,1,0,0,0,1,0,193,2,2,2,0,1
21,0,0,0,1,0,0,0,1,629,3,3,3,0,1
2,1,0,0,0,1,0,0,0,39,4,4,4,1,0
8,0,1,0,0,0,1,0,0,76,5,5,0,0,1
14,0,0,1,0,0,0,1,0,143,6,6,1,1,0
26,0,0,0,1,0,0,0,1,502,7,7,2,0,1
3,1,0,0,0,1,0,0,0,81,8,8,3,0,1
6,0,1,0,0,0,1,0,0,139,9,9,4,0,1
14,0,0,1,0,0,0,1,0,227,0,10,0,0,1
24,0,0,0,1,0,0,0,1,712,1,11,1,0,1
2,1,0,0,0,1,0,0,0,58,2,12,2,0,1
7,0,1,0,0,0,1,0,0,104,3,13,3,1,0
14,0,0,1,0,0,0,1,0,180,4,14,4,0,1
21,0,0,0,1,0,0,0,1,596,5,15,0,0,1
2,1,0,0,0,1,0,0,0,80,6,16,1,1,0
7,0,1,0,0,0,1,0,0,138,7,17,2,0,1
13,0,0,1,0,0,0,1,0,225,8,18,3,1,0
24,0,0,0,1,0,0,0,1,707,9,19,4,0,1
4,1,0,0,0,1,0,0,0,77,0,0,0,0,1
6,0,1,0,0,0,1,0,0,134,1,1,1,0,1
12,0,0,1,0,0,0,1,0,219,2,2,2,1,0
26,0,0,0,1,0,0,0,1,694,3,3,3,0,1
2,1,0,0,0,1,0,0,0,129,4,4,4,0,1
5,0,1,0,0,0,1,0,0,210,5,5,0,0,1
11,0,0,1,0,0,0,1,0,322,6,6,1,0,1
25,0,0,0,1,0,0,0,1,950,7,7,2,1,0
2,1,0,0,0,1,0,0,0,86,8,8,3,0,1
5,0,1,0,0,0,1,0,0,146,9,9,4,0,1
15,0,0,1,0,0,0,1,0,236,0,10,0,0,1
27,0,0,0,1,0,0,0,1,735,1,11,1,1,0
2,1,0,0,0,1,0,0,0,126,2,12,2,0,1
9,0,1,0,0,0,1,0,0,206,3,13,3,1,0
17,0,0,1,0,0,0,1,0,316,4,14,4,1,0
20,0,0,0,1,0,0,0,1,935,5,15,0,0,1
3,1,0,0,0,1,0,0,0,51,6,16,1,1,0
5,0,1,0,0,0,1,0,0,94,7,17,2,0,1
16,0,0,1,0,0,0,1,0,166,8,18,3,0,1
27,0,0,0,1,0,0,0,1,561,9,19,4,1,0
2,1,0,0,0,1,0,0,0,65,0,0,0,1,0
7,0,1,0,0,0,1,0,0,115,1,1,1,0,1
13,0,0,1,0,0,0,1,0,195,2,2,2,1,0
27,0,0,0,1,0,0,0,1,632,3,3,3,1,0
3,1,0,0,0,1,0,0,0,127,4,4,4,0,1
8,0,1,0,0,0,1,0,0,207,5,5,0,0,1
16,0,0,1,0,0,0,1,0,318,6,6,1,1,0
21,0,0,0,1,0,0,0,1,940,7,7,2,0,1
3,1,0,0,0,1,0,0,0,43,8,8,3,1,0
7,0,1,0,0,0,1,0,0,83,9,9,4,1,0
14,0,0,1,0,0,0,1,0,151,0,10,0,0,1
21,0,0,0,1,0,0,0,1,524,1,11,1,0,1
1,1,0,0,0,1,0,0,0,67,2,12,2,1,0
6,0,1,0,0,0,1,0,0,118,3,13,3,0,1
17,0,0,1,0,0,0,1,0,198,4,14,4,0,1
21,0,0,0,1,0,0,0,1,640,5,15,0,0,1
4,1,0,0,0,1,0,0,0,98,6,16,1,0,1
8,0,1,0,0,0,1,0,0,165,7,17,2,1,0
12,0,0,1,0,0,0,1,0,261,8,18,3,1,0
24,0,0,0,1,0,0,0,1,798,9,19,4,0,1
2,1,0,0,0,1,0,0,0,80,0,0,0,0,1
6,0,1,0,0,0,1,0,0,137,1,1,1,1,0
17,0,0,1,0,0,0,1,0,224,2,2,2,0,1
23,0,0,0,1,0,0,0,1,706,3,3,3,1,0
4,1,0,0,0,1,0,0,0,113,4,4,4,0,1
9,0,1,0,0,0,1,0,0,188,5,5,0,0,1
10,0,0,1,0,0,0,1,0,291,6,6,1,1,0
23,0,0,0,1,0,0,0,1,874,7,7,2,0,1
1,1,0,0,0,1,0,0,0,70,8,8,3,0,1
7,0,1,0,0,0,1,0,0,122,9,9,4,1,0
17,0,0,1,0,0,0,1,0,205,0,10,0,1,0
26,0,0,0,1,0,0,0,1,657,1,11,1,0,1
1,1,0,0,0,1,0,0,0,134,2,12,2,0,1
7,0,1,0,0,0,1,0,0,218,3,13,3,0,1
14,0,0,1,0,0,0,1,0,332,4,14,4,0,1
24,0,0,0,1,0,0,0,1,975,5,15,0,0,1
2,1,0,0,0,1,0,0,0,41,6,16,1,1,0
8,0,1,0,0,0,1,0,0,79,7,17,2,0,1
16,0,0,1,0,0,0,1,0,146,8,18,3,1,0
26,0,0,0,1,0,0,0,1,511,9,19,4,1,0
4,1,0,0,0,1,0,0,0,56,0,0,0,0,1
5,0,1,0,0,0,1,0,0,101,1,1,1,1,0
11,0,0,1,0,0,0,1,0,177,2,2,2,1,0
25,0,0,0,1,0,0,0,1,587,3,3,3,0,1
4,1,0,0,0,1,0,0,0,133,4,4,4,1,0
6,0,1,0,0,0,1,0,0,216,5,5,0,0,1
14,0,0,1,0,0,0,1,0,330,6,6,1,0,1
22,0,0,0,1,0,0,0,1,970,7,7,2,0,1
4,1,0,0,0,1,0,0,0,116,8,8,3,1,0
8,0,1,0,0,0,1,0,0,191,9,9,4,0,1
13,0,0,1,0,0,0,1,0,296,0,10,0,1,0
21,0,0,0,1,0,0,0,1,885,1,11,1,1,0
4,1,0,0,0,1,0,0,0,98,2,12,2,0,1
5,0,1,0,0,0,1,0,0,164,3,13,3,1,0
11,0,0,1,0,0,0,1,0,261,4,14,4,0,1
22,0,0,0,1,0,0,0,1,797,5,15,0,0,1
2,1,0,0,0,1,0,0,0,96,6,16,1,1,0
7,0,1,0,0,0,1,0,0,162,7,17,2,0,1
14,0,0,1,0,0,0,1,0,257,8,18,3,0,1
22,0,0,0,1,0,0,0,1,789,9,19,4,1,0
1,1,0,0,0,1,0,0,0,107,0,0,0,1,0
6,0,1,0,0,0,1,0,0,179,1,1,1,0,1
10,0,0,1,0,0,0,1,0,280,2,2,2,0,1
22,0,0,0,1,0,0,0,1,844,3,3,3,1,0
2,1,0,0,0,1,0,0,0,100,4,4,4,0,1
7,0,1,0,0,0,1,0,0,167,5,5,0,1,0
11,0,0,1,0,0,0,1,0,264,6,6,1,1,0
23,0,0,0,1,0,0,0,1,806,7,7,2,0,1
4,1,0,0,0,1,0,0,0,60,8,8,3,0,1
6,0,1,0,0,0,1,0,0,107,9,9,4,1,0
14,0,0,1,0,0,0,1,0,184,0,10,0,0,1
25,0,0,0,1,0,0,0,1,606,1,11,1,1,0
